ADIM6_AD6,-474.125948823
ADIM6_AM6,-237.059798124
ALKBDE10_bef,-114.630187047
Amino20x4_PRO_xac,-573.297730561
Amino20x4_PRO_xae,-573.302509692
Amino20x4_VAL_xad,-574.509709047
Amino20x4_VAL_xak,-574.507377861
BH76_C2H6,-79.8146839578
BH76_CH4,-40.5063849998
BH76_H2O,-76.4361928003
BH76_HCl,-460.814974071
BH76_NH2,-55.8762550524
BH76_NH3,-56.5580069264
BH76_OH,-75.7396233819
BH76_RKT04,-116.237466525
BH76_RKT09,-155.549968535
BH76_RKT11,-115.558715907
BH76_RKT17,-535.874995625
BSR36_c2h6,-79.814703009
BSR36_c5,-545.578698918
BSR36_ch4,-40.5063907003
BSR36_r8,-275.169912562
DARC_butadiene,-155.983944902
DARC_ethine,-77.3325138685
DARC_P2,-233.413696337
DC13_c20bowl,-761.53712506
DC13_c20cage,-761.486986029
DC13_omcb,-471.701204683
DC13_tmethen,-235.8373026
DIPCS10_mg_2+,-199.21752593
FH51_1-hexene,-235.829188724
FH51_H2,-1.16939749919
FH51_hexyne,-234.586222894
G21EA_EA_10n,-39.8295181797
G21EA_EA_10,-39.8240485315
G21EA_EA_13n,-75.7396099385
G21EA_EA_13,-75.7928782161
G2RC_13,-76.4361856809
G2RC_18,-291.864871497
G2RC_1,-1.16948964992
G2RC_34,-109.543046399
G2RC_47,-364.733966535
G2RC_61,-437.574072461
G2RC_62,-1878.93750549
G2RC_66,-689.238243577
G2RC_67,-2130.56572871
G2RC_68,-184.681208561
ISOL24_i17e,-926.581452014
ISOL24_i17p,-926.56443493
ISOL24_i1e,-1316.90952027
ISOL24_i1p,-1316.79164264
ISOL24_i4e,-1248.51134053
ISOL24_i4p,-1248.41240075
MB16-43_01,-1278.41328735
MB16-43_02,-1522.74425447
MB16-43_03,-1303.7558843
MB16-43_04,-1113.49957777
MB16-43_05,-2277.98108622
MB16-43_07,-1493.04878617
MB16-43_09,-950.406429916
MB16-43_12,-1662.02169628
MB16-43_13,-1445.13605841
MB16-43_15,-1934.22542644
MB16-43_16,-1382.53315132
MB16-43_17,-956.523325418
MB16-43_18,-1012.00810789
MB16-43_19,-1801.9004538
MB16-43_20,-805.012570063
MB16-43_24,-1723.137112
MB16-43_25,-1225.65773461
MB16-43_28,-582.123142135
MB16-43_34,-1445.19196196
MB16-43_37,-1718.82116282
MB16-43_38,-1836.93626845
MB16-43_40,-1068.51249367
MB16-43_41,-1468.6564047
MB16-43_43,-1190.02725626
MB16-43_AlH3,-244.179232931
MB16-43_BH3,-26.5992118871
MB16-43_CH4,-40.5062724166
MB16-43_Cl2,-920.390928731
MB16-43_F2,-199.533237105
MB16-43_H2,-1.16948708418
MB16-43_LiH,-8.07122234605
MB16-43_MgH2,-201.215109225
MB16-43_N2,-109.542499292
MB16-43_NaH,-162.823733249
MB16-43_O2,-150.335533359
MB16-43_P2,-682.695340699
MB16-43_S2,-796.382374801
MB16-43_SiH4,-291.864918751
PA26_si2h6p,-582.845948826
PA26_si2h6,-582.553531771
PCONF21_GLY_ab,-951.259797506
PCONF21_GLY_aR,-951.258813229
PNICO23_13a,-155.735143335
PNICO23_13,-311.477119458
RG18_kr3,-8261.63521604
RG18_kr,-2753.87813088
SIE4x4_h2+_1_5,-0.587454867599
SIE4x4_h2o2+_1_5,-152.447745866
SIE4x4_h2o+,-75.9711182802
SIE4x4_h2o,-76.4361668974
SIE4x4_he2+_1_25,-4.99759022561
SIE4x4_he+,-1.99659646109
SIE4x4_nh32+_1_0,-112.802063244
SIE4x4_nh3,-56.5579806152
SIE4x4_nh3+,-56.1817347832
W4-11_bhf2,-225.291446413
W4-11_bn,-79.4095610053
W4-11_c2,-75.9083137671
W4-11_ch2-trip,-39.1495092256
W4-11_ch4,-40.5063808278
W4-11_c-hooo,-226.076023932
W4-11_foof,-349.843576354
W4-11_n2o,-184.680568595
WATER27_H2O20es,-1529.07108447
WATER27_H2O,-76.4361917341
WATER27_H3OpH2O62d,-535.516480948
WATER27_H3Op,-76.7095103079
WCPT18_reac2,-169.891888445
WCPT18_ts2,-169.833081476
Z_007_de2-QZVP_Be,-14.6666812183
Z_008_de2-QZVP_F,-99.740708517
Z_009_de2-QZVP_C,-37.8455266714
Z_010_de2-QZVP_H,-0.49881931421
Z_011_de2-QZVP_B,-24.6524637217
Z_012_de2-QZVP_O,-75.0716778925
Z_013_de2-QZVP_Mg,-200.060028816
Z_014_de2-QZVP_N,-54.5909532436
Z_015_de2-QZVP_He,-2.9046144149
